+----------------------------------+-------------------------+-------+------------------------------------------+---------------------------------------------------------------------------------------------------------------------------------------------+
|               name               |           host          |  port |                  alias                   |                                                                    script                                                                   |
|         ioc-sxr-notepad          |       ioc-sxr-exp1      | 30503 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/pvNotepad/R1.2.4/build/iocBoot/ioc-sxr-notepad/st.cmd                               |
|           ioc-sxr-pico           |      ioc-sxr-motor      | 32501 |                    ?                     |                                  /reg/g/pcds/epics/ioc/common/picoMotion/R1.0.0/iocBoot/ioc-sxr-pico/st.cmd                                 |
|           ioc-sxr-poly           |      ioc-sxr-motor      | 30059 |                    ?                     |                                      /reg/g/pcds/epics/ioc/sxr/poly/R1.10.0/iocBoot/ioc-sxr-poly/st.cmd                                     |
|         ioc-sxr-ppl-ims          |       ioc-sxr-exp1      | 30064 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-ppl-ims/st.cmd                              |
|         ioc-sxr-ppl2-ims         |       ioc-sxr-exp1      | 30065 |                    ?                     |                              /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-ppl2-ims/st.cmd                              |
|         ioc-sxr-ppl3-ims         |       ioc-sxr-exp1      | 30066 |                    ?                     |                              /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-ppl3-ims/st.cmd                              |
|         ioc-sxr-ps365-01         |       ioc-sxr-exp2      | 30005 |                    ?                     |                                  /reg/g/pcds/epics/ioc/common/PS365/R0.4.0/iocBoot/ioc-sxr-ps365-01/st.cmd                                  |
|           ioc-sxr-pwr            |       ioc-sxr-exp1      | 30011 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/Leviton/R1.30.0/iocBoot/ioc-sxr-pwr/st.cmd                                   |
|          ioc-sxr-pwr01           |       ioc-sxr-exp1      | 30101 |                    ?                     |                              /reg/g/pcds/epics/ioc/sxr/AgilentE3632A/R2.0.1/build/iocBoot/ioc-sxr-pwr01/st.cmd                              |
|           ioc-sxr-pwr2           |       ioc-sxr-exp1      | 30012 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/Leviton/R1.30.0/iocBoot/ioc-sxr-pwr2/st.cmd                                  |
|           ioc-sxr-pwr3           |       ioc-sxr-gmd       | 30013 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/Leviton/R1.30.0/iocBoot/ioc-sxr-pwr3/st.cmd                                  |
|           ioc-sxr-pwr4           |       ioc-sxr-exp1      | 30050 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/Leviton/R1.30.0/iocBoot/ioc-sxr-pwr4/st.cmd                                  |
|          ioc-sxr-rec01           |      ioc-sxr-rec01      | 40000 |                    ?                     |                                                    /reg/g/pcds/controls/camrecord/st.cmd                                                    |
|       ioc-sxr-rsxs-agilis        |       ioc-sxr-exp1      | 30014 |                    ?                     |                             /reg/g/pcds/epics/ioc/common/NewportAgilis/R1.2.0/iocBoot/ioc-sxr-rsxs-agilis/st.cmd                            |
|           ioc-sxr-sds            |       ioc-sxr-exp1      | 30040 |          Sample Delivery System          |                               /reg/g/pcds/package/epics/3.14/ioc/common/sds/R2.8.3/iocBoot/ioc-sxr-sds/st.cmd                               |
|        ioc-sxr-spec-opal         |      ioc-sxr-rec01      | 30003 |                    ?                     |                         /reg/neh/home/bhill/wa2/epics/ioc/sxr/edtCam/current/build/iocBoot/ioc-sxr-spec-opal/st.cmd                         |
|         ioc-sxr-speccam          |      ioc-sxr-rec01      | 30001 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/unixCam/R3.7.0/build/iocBoot/ioc-sxr-speccam/st.cmd                                |
|         ioc-sxr-spectro          |      ioc-sxr-vacuum     | 30002 |                    ?                     |                                   /reg/g/pcds/epics/ioc/sxr/spectro/R0.3.0/iocBoot/ioc-sxr-spectro/st.cmd                                   |
|         ioc-sxr-sps-ims          |      ioc-sxr-motor      | 30051 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-sps-ims/st.cmd                              |
|         ioc-sxr-sr570-01         |       ioc-sxr-exp2      | 30004 |                    ?                     |                                  /reg/g/pcds/epics/ioc/common/sr570/R0.1.0/iocBoot/ioc-sxr-sr570-01/st.cmd                                  |
|       ioc-sxr-tempControl1       |      ioc-sxr-vacuum     | 30009 |                    ?                     |                             /reg/g/pcds/epics/ioc/common/lakeshore331/R0.2.0/iocBoot/ioc-sxr-tempControl1/st.cmd                            |
|       ioc-sxr-tempControl2       |      ioc-sxr-vacuum     | 30010 |                    ?                     |                             /reg/g/pcds/epics/ioc/common/lakeshore331/R0.2.0/iocBoot/ioc-sxr-tempControl2/st.cmd                            |
|         ioc-sxr-tss-ims          |      ioc-sxr-motor      | 30052 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-tss-ims/st.cmd                              |
|       ioc-sxr-usr-acromag        |     ioc-sxr-acromag     | 30001 |                    ?                     |                             /reg/g/pcds/epics/ioc/sxr/pciAcromag/R1.0.3/build/iocBoot/ioc-sxr-usr-acromag/st.cmd                            |
|      ioc-sxr-usr-pmcMotion       |       ioc-sxr-exp2      | 34500 |                    ?                     |                                /reg/g/pcds/epics/ioc/common/arcus/R3.3.0/iocBoot/ioc-sxr-usr-pmcMotion/st.cmd                               |
|           ioc-sxr-vac2           |      ioc-sxr-vacuum     | 40010 |                    ?                     |                                     /reg/g/pcds/epics/ioc/sxr/vacuum/R2.0.3/iocBoot/ioc-sxr-vac2/st.cmd                                     |
|          ioc-sxr-vacuum          |      ioc-sxr-vacuum     | 40009 |                    ?                     |                                    /reg/g/pcds/epics/ioc/sxr/vacuum/R2.0.3/iocBoot/ioc-sxr-vacuum/st.cmd                                    |
|           ioc-sxr-xps1           |       ioc-sxr-cam1      | 30009 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/NewportXPS8/R2.0.1/build/iocBoot/ioc-sxr-xps1/st.cmd                               |
|           ioc-sxr-xps2           |       ioc-sxr-cam1      | 30002 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/NewportXPS8/R2.0.1/build/iocBoot/ioc-sxr-xps2/st.cmd                               |
|           ioc-sxr-xps3           |       ioc-sxr-cam1      | 30003 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/NewportXPS8/R2.0.1/build/iocBoot/ioc-sxr-xps3/st.cmd                               |
|           ioc-sxr-xps4           |       ioc-sxr-cam1      | 30004 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/NewportXPS8/R2.0.1/build/iocBoot/ioc-sxr-xps4/st.cmd                               |
|         ioc-tc-at2l0-sim         |        ioc-tst-13       | 39844 |            AT2L0 - Motion Sim            |                      /reg/neh/home/rajan-01/checkouts/lcls-twincat-motion-good-example/iocBoot/ioc-tc-at2l0-sim/st.cmd                      |
|        ioc-tc-mot-example        |        ioc-tst-13       | 34242 |                    ?                     |                     /reg/g/pcds/epics-dev/nrw/iocs/plcproj/lcls-twincat-motion-example/iocBoot/ioc-tc-mot-example/st.cmd                    |
|          ioc-thz-LIAmp2          |      ioc-thz-linux1     | 38302 |                    ?                     |                                  /reg/g/pcds/epics/ioc/thz/srs830Inst/R0.1.1/iocBoot/ioc-thz-LIAmp2/st.cmd                                  |
|         ioc-thz-hidenRGA         |      ioc-thz-linux1     | 30102 |                    ?                     |                                 /reg/g/pcds/epics/ioc/common/HidenRGA/R0.6.0/iocBoot/ioc-thz-hidenRGA/st.cmd                                |
|           ioc-thz-lem1           |      ioc-thz-linux1     | 34500 |                    ?                     |                                  /reg/g/pcds/epics/ioc/common/wattmeter/R1.5.1/iocBoot/ioc-thz-lem1/st.cmd                                  |
|           ioc-thz-mpod           |      ioc-thz-linux1     | 38030 |                    ?                     |                                     /reg/g/pcds/epics/ioc/common/mpod/R1.9.3/iocBoot/ioc-thz-mpod/st.cmd                                    |
|           ioc-thz-pwr1           |      ioc-thz-linux1     | 30101 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/Leviton/R1.23.2/iocBoot/ioc-thz-pwr1/st.cmd                                  |
|         ioc-thz-sorensen         |      ioc-thz-linux1     | 30001 |                    ?                     |                                 /reg/g/pcds/epics/ioc/common/Sorensen/R1.0.0/iocBoot/ioc-thz-sorensen/st.cmd                                |
|         ioc-thz-tst-ims          |      ioc-thz-linux1     | 30608 |                    ?                     |                                     /reg/g/pcds/epics/ioc/thz/ims/R3.3.0/iocBoot/ioc-thz-tst-ims/st.cmd                                     |
|           ioc-thz-xps1           |      ioc-thz-linux1     | 42011 |                    ?                     |                                 /reg/g/pcds/epics/ioc/common/NewportXPS/R0.51.3/iocBoot/ioc-thz-xps1/st.cmd                                 |
|           ioc-thz-xps2           |      ioc-thz-linux1     | 42012 |                    ?                     |                                 /reg/g/pcds/epics/ioc/common/NewportXPS/R0.51.3/iocBoot/ioc-thz-xps2/st.cmd                                 |
|           ioc-thz-xps3           |      ioc-thz-linux1     | 42013 |                    ?                     |                                 /reg/g/pcds/epics/ioc/common/NewportXPS/R0.51.3/iocBoot/ioc-thz-xps3/st.cmd                                 |
|           ioc-thz-xps4           |      ioc-thz-linux1     | 42014 |                    ?                     |                                 /reg/g/pcds/epics/ioc/common/NewportXPS/R0.53.2/iocBoot/ioc-thz-xps4/st.cmd                                 |
|        ioc-tm2k2-gige-01         |      ctl-rix-cam-02     | 30066 |                    ?                     |                               /reg/g/pcds/epics/ioc/rix/gigECam/R1.1.0/build/iocBoot/ioc-tm2k2-gige-01/st.cmd                               |
|          ioc-tmo-adc01           |     ctl-tmo-misc-01     | 34222 |                    ?                     |                           /reg/g/pcds/epics-dev/lorelli/ioc-tmo-adc01/children/build/iocBoot/ioc-tmo-adc01/st.cmd                           |
|         ioc-tmo-agilent          |     ctl-tmo-misc-01     | 11223 |                    ?                     |                             /reg/g/pcds/epics/ioc/tmo/AgilentE3632A/R1.0.0/build/iocBoot/ioc-tmo-agilent/st.cmd                             |
|           ioc-tmo-alv1           |      ctl-tmo-cam-01     | 30001 |                    ?                     |                            /reg/g/pcds/epics/ioc/common/usbCam/R1.0.0/children/build/iocBoot/ioc-tmo-alv1/st.cmd                            |
|          ioc-tmo-andor1          |     daq-tmo-andor-01    | 30001 |                VLS-Andor                 |                          /reg/g/pcds/epics/ioc/common/andorCam/R0.5.0/children/build/iocBoot/ioc-tmo-andor1/st.cmd                          |
|         ioc-tmo-atm-gige         |      ctl-tmo-cam-01     | 30164 |                 ATM gige                 |                                /reg/g/pcds/epics/ioc/tmo/edtCam/R1.0.0/build/iocBoot/ioc-tmo-atm-gige/st.cmd                                |
|         ioc-tmo-coupler          |     ctl-tmo-misc-01     | 38672 |                    ?                     |                        /reg/g/pcds/epics-dev/payers/ioc/coupler/current/children/build/iocBoot/ioc-tmo-coupler/st.cmd                       |
